map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
tamu1104a-ctg529	ctg529	0	53	tamu1104a-ctg529-1	txa1887		7	53	aflp	0
tamu1104a-ctg530	ctg530	0	76	tamu1104a-ctg530-1	txa6395		13	76	aflp	0
tamu1104a-ctg530	ctg530	0	76	tamu1104a-ctg530-2	txa1500		24	60	aflp	0
tamu1104a-ctg530	ctg530	0	76	tamu1104a-ctg530-3	txa6513		13	76	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-1	txa1447		72	92	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-2	txa3112		43	86	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-3	txa7093		110	134	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-4	txa1249		72	86	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-5	txa2794		62	112	aflp	0
tamu1104a-ctg53	ctg53	0	134	tamu1104a-ctg53-6	txa7089		51	86	aflp	0
tamu1104a-ctg533	ctg533	0	67	tamu1104a-ctg533-1	txa2539		36	67	aflp	0
tamu1104a-ctg534	ctg534	0	80	tamu1104a-ctg534-1	txa2405		17	80	aflp	0
tamu1104a-ctg537	ctg537	0	69	tamu1104a-ctg537-1	txa4892		22	53	aflp	0
tamu1104a-ctg537	ctg537	0	69	tamu1104a-ctg537-2	txa1042		1	31	aflp	0
tamu1104a-ctg537	ctg537	0	69	tamu1104a-ctg537-3	txa1163		28	69	aflp	0
tamu1104a-ctg538	ctg538	0	70	tamu1104a-ctg538-1	txa127		18	66	aflp	0
tamu1104a-ctg538	ctg538	0	70	tamu1104a-ctg538-2	txa3893		22	70	aflp	0
tamu1104a-ctg539	ctg539	0	64	tamu1104a-ctg539-1	gap1		10	64	ssr	0
tamu1104a-ctg539	ctg539	0	64	tamu1104a-ctg539-2	txa1904		10	33	aflp	0
tamu1104a-ctg539	ctg539	0	64	tamu1104a-ctg539-3	txa6569		12	30	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-1	txa5955		25	65	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-10	txa4457		95	125	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-2	txa2862		26	65	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-3	txa4703		130	203	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-4	txa1367		130	203	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-5	txa6484		76	119	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-6	txa1628		106	150	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-7	txa4640		95	125	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-8	txa7069		51	107	aflp	0
tamu1104a-ctg540	ctg540	0	203	tamu1104a-ctg540-9	txa2431		139	181	aflp	0
tamu1104a-ctg54	ctg54	0	48	tamu1104a-ctg54-1	txa1383		36	48	aflp	0
tamu1104a-ctg542	ctg542	0	97	tamu1104a-ctg542-1	txa5552		29	46	aflp	0
tamu1104a-ctg542	ctg542	0	97	tamu1104a-ctg542-2	txa2623		52	68	aflp	0
tamu1104a-ctg542	ctg542	0	97	tamu1104a-ctg542-3	txa1750		36	57	aflp	0
tamu1104a-ctg542	ctg542	0	97	tamu1104a-ctg542-4	txa6185		75	97	aflp	0
tamu1104a-ctg542	ctg542	0	97	tamu1104a-ctg542-5	txa148		36	45	aflp	0
tamu1104a-ctg543	ctg543	0	72	tamu1104a-ctg543-1	txa611		27	72	aflp	0
tamu1104a-ctg544	ctg544	0	51	tamu1104a-ctg544-1	txa4628		3	51	aflp	0
tamu1104a-ctg544	ctg544	0	51	tamu1104a-ctg544-2	txa870		12	51	aflp	0
tamu1104a-ctg544	ctg544	0	51	tamu1104a-ctg544-3	txa5791		3	51	aflp	0
tamu1104a-ctg547	ctg547	0	48	tamu1104a-ctg547-1	txa3374		18	48	aflp	0
tamu1104a-ctg549	ctg549	0	49	tamu1104a-ctg549-1	txa2717		17	46	aflp	0
tamu1104a-ctg549	ctg549	0	49	tamu1104a-ctg549-2	txa1942		7	46	aflp	0
tamu1104a-ctg549	ctg549	0	49	tamu1104a-ctg549-3	txa2397		41	49	aflp	0
tamu1104a-ctg550	ctg550	0	57	tamu1104a-ctg550-1	txa4337		1	57	aflp	0
tamu1104a-ctg55	ctg55	0	167	tamu1104a-ctg55-1	txa3899		56	58	aflp	0
tamu1104a-ctg55	ctg55	0	167	tamu1104a-ctg55-2	txa2474		131	167	aflp	0
tamu1104a-ctg553	ctg553	0	52	tamu1104a-ctg553-1	txa968		20	52	aflp	0
tamu1104a-ctg554	ctg554	0	67	tamu1104a-ctg554-1	txa1201		7	47	aflp	0
tamu1104a-ctg554	ctg554	0	67	tamu1104a-ctg554-2	txa5976		4	67	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-1	txa2305		63	93	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-2	txa992		71	128	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-3	txa5949		28	56	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-4	txa205		63	93	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-5	txa156		71	128	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-6	txa840		1	53	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-7	txa638		23	56	aflp	0
tamu1104a-ctg555	ctg555	0	128	tamu1104a-ctg555-8	txa812		28	75	aflp	0
tamu1104a-ctg556	ctg556	0	66	tamu1104a-ctg556-1	txa1987		33	66	aflp	0
tamu1104a-ctg556	ctg556	0	66	tamu1104a-ctg556-2	txa4358		33	48	aflp	0
tamu1104a-ctg558	ctg558	0	67	tamu1104a-ctg558-1	txa1498		37	67	aflp	0
tamu1104a-ctg559	ctg559	0	53	tamu1104a-ctg559-1	txa280		6	53	aflp	0
tamu1104a-ctg559	ctg559	0	53	tamu1104a-ctg559-2	txa5299		6	53	aflp	0
tamu1104a-ctg564	ctg564	0	96	tamu1104a-ctg564-1	txa5892		18	46	aflp	0
tamu1104a-ctg564	ctg564	0	96	tamu1104a-ctg564-2	txa6477		47	96	aflp	0
tamu1104a-ctg564	ctg564	0	96	tamu1104a-ctg564-3	txa5951		55	89	aflp	0
tamu1104a-ctg564	ctg564	0	96	tamu1104a-ctg564-4	txa4691		55	88	aflp	0
tamu1104a-ctg565	ctg565	0	58	tamu1104a-ctg565-1	txa1038		14	43	aflp	0
tamu1104a-ctg565	ctg565	0	58	tamu1104a-ctg565-2	txa1671		30	58	aflp	0
tamu1104a-ctg566	ctg566	0	32	tamu1104a-ctg566-1	txa4888		2	32	aflp	0
tamu1104a-ctg569	ctg569	0	55	tamu1104a-ctg569-1	txa3044		12	55	aflp	0
tamu1104a-ctg570	ctg570	0	112	tamu1104a-ctg570-1	txa32		41	112	aflp	0
tamu1104a-ctg570	ctg570	0	112	tamu1104a-ctg570-2	txa4915		75	111	aflp	0
tamu1104a-ctg570	ctg570	0	112	tamu1104a-ctg570-3	txa5089		55	95	aflp	0
tamu1104a-ctg57	ctg57	0	201	tamu1104a-ctg57-1	txa1956		183	201	aflp	0
tamu1104a-ctg57	ctg57	0	201	tamu1104a-ctg57-2	txa4792		102	111	aflp	0
tamu1104a-ctg57	ctg57	0	201	tamu1104a-ctg57-3	txa3253		45	88	aflp	0
tamu1104a-ctg57	ctg57	0	201	tamu1104a-ctg57-4	txa4359		75	109	aflp	0
tamu1104a-ctg572	ctg572	0	57	tamu1104a-ctg572-1	txa1072		36	57	aflp	0
tamu1104a-ctg573	ctg573	0	86	tamu1104a-ctg573-1	txa1040		11	86	aflp	0
tamu1104a-ctg575	ctg575	0	87	tamu1104a-ctg575-1	txa2277		7	35	aflp	0
tamu1104a-ctg575	ctg575	0	87	tamu1104a-ctg575-2	txa5848		44	87	aflp	0
tamu1104a-ctg575	ctg575	0	87	tamu1104a-ctg575-3	txa1897		46	87	aflp	0
tamu1104a-ctg577	ctg577	0	54	tamu1104a-ctg577-1	txa7128		1	54	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-1	txa1237		34	67	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-2	txa1004		34	67	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-3	txa1351		37	43	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-4	sts722		2	30	rflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-5	txa5957		30	34	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-6	txa4352		37	63	aflp	0
tamu1104a-ctg578	ctg578	0	67	tamu1104a-ctg578-7	txa6507		37	63	aflp	0
tamu1104a-ctg579	ctg579	0	36	tamu1104a-ctg579-1	txa5172		10	36	aflp	0
tamu1104a-ctg580	ctg580	0	95	tamu1104a-ctg580-1	txa4711		4	23	aflp	0
tamu1104a-ctg580	ctg580	0	95	tamu1104a-ctg580-2	txa6856		37	94	aflp	0
tamu1104a-ctg580	ctg580	0	95	tamu1104a-ctg580-3	txa1328		37	39	aflp	0
tamu1104a-ctg580	ctg580	0	95	tamu1104a-ctg580-4	txa666		42	95	aflp	0
tamu1104a-ctg58	ctg58	0	122	tamu1104a-ctg58-1	txa613		46	77	aflp	0
tamu1104a-ctg58	ctg58	0	122	tamu1104a-ctg58-2	txa3433		46	77	aflp	0
tamu1104a-ctg58	ctg58	0	122	tamu1104a-ctg58-3	txa1266		104	114	aflp	0
tamu1104a-ctg58	ctg58	0	122	tamu1104a-ctg58-4	txa5025		104	122	aflp	0
tamu1104a-ctg584	ctg584	0	49	tamu1104a-ctg584-1	txa4589		2	40	aflp	0
tamu1104a-ctg584	ctg584	0	49	tamu1104a-ctg584-2	txa3313		7	49	aflp	0
tamu1104a-ctg584	ctg584	0	49	tamu1104a-ctg584-3	txa1984		2	40	aflp	0
tamu1104a-ctg584	ctg584	0	49	tamu1104a-ctg584-4	txa3392		2	49	aflp	0
tamu1104a-ctg585	ctg585	0	60	tamu1104a-ctg585-1	txa6768		30	59	aflp	0
tamu1104a-ctg585	ctg585	0	60	tamu1104a-ctg585-2	txa2041		30	42	aflp	0
tamu1104a-ctg585	ctg585	0	60	tamu1104a-ctg585-3	txa4040		30	60	aflp	0
tamu1104a-ctg586	ctg586	0	38	tamu1104a-ctg586-2	txa5114		4	38	aflp	0
tamu1104a-ctg586	ctg586	0	38	tamu1104a-ctg586-1	BG357895	13239881,BG357895.1	2	38	est	0
tamu1104a-ctg588	ctg588	0	60	tamu1104a-ctg588-1	txa1318		10	60	aflp	0
tamu1104a-ctg589	ctg589	0	50	tamu1104a-ctg589-1	txa1533		4	35	aflp	0
tamu1104a-ctg589	ctg589	0	50	tamu1104a-ctg589-2	txa6396		1	50	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-1	txa2773		66	82	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-2	txa3106		85	142	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-3	txa5723		9	55	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-4	txa1996		13	56	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-5	txa6776		23	55	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-6	txa794		111	140	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-7	txa5954		135	177	aflp	0
tamu1104a-ctg59	ctg59	0	177	tamu1104a-ctg59-8	txa650		64	88	aflp	0
tamu1104a-ctg592	ctg592	0	52	tamu1104a-ctg592-1	txa1504		42	52	aflp	0
tamu1104a-ctg594	ctg594	0	87	tamu1104a-ctg594-1	txa6081		55	87	aflp	0
tamu1104a-ctg594	ctg594	0	87	tamu1104a-ctg594-2	txa209		55	87	aflp	0
tamu1104a-ctg594	ctg594	0	87	tamu1104a-ctg594-3	txa1933		55	87	aflp	0
tamu1104a-ctg594	ctg594	0	87	tamu1104a-ctg594-4	txa123		46	87	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-1	txa748		3	35	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-2	txa3634		13	35	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-3	txa2715		13	35	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-4	txa5361		6	50	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-5	txa5999		13	37	aflp	0
tamu1104a-ctg596	ctg596	0	50	tamu1104a-ctg596-6	txa2913		13	37	aflp	0
tamu1104a-ctg599	ctg599	0	59	tamu1104a-ctg599-1	txa1797		7	59	aflp	0
tamu1104a-ctg599	ctg599	0	59	tamu1104a-ctg599-2	txa1041		7	59	aflp	0
tamu1104a-ctg600	ctg600	0	45	tamu1104a-ctg600-1	txa2723		8	44	aflp	0
tamu1104a-ctg600	ctg600	0	45	tamu1104a-ctg600-2	txa1477		1	45	aflp	0
tamu1104a-ctg600	ctg600	0	45	tamu1104a-ctg600-3	txa5850		8	44	aflp	0
tamu1104a-ctg601	ctg601	0	64	tamu1104a-ctg601-1	txa5054		27	64	aflp	0
tamu1104a-ctg601	ctg601	0	64	tamu1104a-ctg601-2	txa1252		37	58	aflp	0
tamu1104a-ctg603	ctg603	0	62	tamu1104a-ctg603-1	txa1399		21	62	aflp	0
tamu1104a-ctg603	ctg603	0	62	tamu1104a-ctg603-2	txa5966		21	62	aflp	0
tamu1104a-ctg604	ctg604	0	74	tamu1104a-ctg604-1	txa900		43	74	aflp	0
tamu1104a-ctg605	ctg605	0	48	tamu1104a-ctg605-1	txa1017		23	48	aflp	0
tamu1104a-ctg606	ctg606	0	51	tamu1104a-ctg606-1	txa4743		21	36	aflp	0
tamu1104a-ctg606	ctg606	0	51	tamu1104a-ctg606-2	txa350		21	40	aflp	0
tamu1104a-ctg606	ctg606	0	51	tamu1104a-ctg606-3	txa6037		10	51	aflp	0
tamu1104a-ctg606	ctg606	0	51	tamu1104a-ctg606-4	txa7022		10	48	aflp	0
tamu1104a-ctg606	ctg606	0	51	tamu1104a-ctg606-5	txa2221		10	48	aflp	0
tamu1104a-ctg608	ctg608	0	62	tamu1104a-ctg608-1	txa425		28	58	aflp	0
tamu1104a-ctg608	ctg608	0	62	tamu1104a-ctg608-2	txa1341		14	62	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-1	txa918		446	480	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-2	txa4502		254	318	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-3	txa1434		212	266	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-4	txa4503		254	318	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-5	txa5983		138	175	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-6	txa1332		257	309	aflp	0
tamu1104a-ctg6	ctg6	0	480	tamu1104a-ctg6-7	txa2579		102	168	aflp	0
tamu1104a-ctg610	ctg610	0	62	tamu1104a-ctg610-1	txa5769		2	62	aflp	0
tamu1104a-ctg613	ctg613	0	59	tamu1104a-ctg613-1	txa2477		9	55	aflp	0
tamu1104a-ctg613	ctg613	0	59	tamu1104a-ctg613-2	txa785		9	59	aflp	0
tamu1104a-ctg614	ctg614	0	71	tamu1104a-ctg614-1	txa5847		52	71	aflp	0
tamu1104a-ctg614	ctg614	0	71	tamu1104a-ctg614-2	txa1896		52	71	aflp	0
tamu1104a-ctg617	ctg617	0	44	tamu1104a-ctg617-1	txa1132		2	44	aflp	0
tamu1104a-ctg621	ctg621	0	46	tamu1104a-ctg621-1	txa6524		23	46	aflp	0
tamu1104a-ctg621	ctg621	0	46	tamu1104a-ctg621-2	txa3061		23	45	aflp	0
tamu1104a-ctg622	ctg622	0	76	tamu1104a-ctg622-1	txa2328		2	48	aflp	0
tamu1104a-ctg622	ctg622	0	76	tamu1104a-ctg622-3	txa4568		41	76	aflp	0
tamu1104a-ctg622	ctg622	0	76	tamu1104a-ctg622-2	BE592946	9848019,BE592946.1	16	48	est	0
tamu1104a-ctg627	ctg627	0	49	tamu1104a-ctg627-1	txa2357		1	49	aflp	0
tamu1104a-ctg628	ctg628	0	81	tamu1104a-ctg628-1	txa813		5	49	aflp	0
tamu1104a-ctg628	ctg628	0	81	tamu1104a-ctg628-2	txa4929		50	81	aflp	0
tamu1104a-ctg628	ctg628	0	81	tamu1104a-ctg628-3	txa2754		35	49	aflp	0
tamu1104a-ctg628	ctg628	0	81	tamu1104a-ctg628-4	txa6473		6	49	aflp	0
tamu1104a-ctg628	ctg628	0	81	tamu1104a-ctg628-5	txa1301		50	70	aflp	0
tamu1104a-ctg63	ctg63	0	70	tamu1104a-ctg63-1	txa6179		47	70	aflp	0
tamu1104a-ctg63	ctg63	0	70	tamu1104a-ctg63-2	txa121		47	70	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-1	txa7139		21	64	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-2	txa6556		12	38	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-3	txa5852		12	38	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-4	txa6633		21	60	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-5	txa3561		25	53	aflp	0
tamu1104a-ctg632	ctg632	0	64	tamu1104a-ctg632-6	txa6697		12	38	aflp	0
tamu1104a-ctg634	ctg634	0	54	tamu1104a-ctg634-1	txa1972		1	54	aflp	0
tamu1104a-ctg634	ctg634	0	54	tamu1104a-ctg634-2	txa4719		1	54	aflp	0
tamu1104a-ctg634	ctg634	0	54	tamu1104a-ctg634-3	txa2034		1	54	aflp	0
tamu1104a-ctg634	ctg634	0	54	tamu1104a-ctg634-4	txa4511		2	43	aflp	0
tamu1104a-ctg635	ctg635	0	61	tamu1104a-ctg635-1	txa871		29	43	aflp	0
tamu1104a-ctg635	ctg635	0	61	tamu1104a-ctg635-2	txa2416		29	61	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-1	txa805		2	59	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-2	txa5303		29	52	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-3	txa5707		29	52	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-4	txa6995		29	52	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-5	txa4132		2	59	aflp	0
tamu1104a-ctg636	ctg636	0	59	tamu1104a-ctg636-6	txa5341		29	52	aflp	0
tamu1104a-ctg637	ctg637	0	235	tamu1104a-ctg637-1	txa5576		176	235	aflp	0
tamu1104a-ctg637	ctg637	0	235	tamu1104a-ctg637-2	txa1474		127	173	aflp	0
tamu1104a-ctg637	ctg637	0	235	tamu1104a-ctg637-3	txa1661		9	63	aflp	0
tamu1104a-ctg637	ctg637	0	235	tamu1104a-ctg637-4	txa2904		121	165	aflp	0
tamu1104a-ctg640	ctg640	0	51	tamu1104a-ctg640-1	txa183		19	51	aflp	0
tamu1104a-ctg64	ctg64	0	69	tamu1104a-ctg64-1	txa3946		1	64	aflp	0
tamu1104a-ctg64	ctg64	0	69	tamu1104a-ctg64-2	txa1017		27	69	aflp	0
tamu1104a-ctg641	ctg641	0	42	tamu1104a-ctg641-1	txa971		8	42	aflp	0
tamu1104a-ctg643	ctg643	0	65	tamu1104a-ctg643-1	txa3298		11	65	aflp	0
tamu1104a-ctg643	ctg643	0	65	tamu1104a-ctg643-2	txa7086		11	65	aflp	0
tamu1104a-ctg643	ctg643	0	65	tamu1104a-ctg643-3	txa1920		31	65	aflp	0
tamu1104a-ctg647	ctg647	0	66	tamu1104a-ctg647-1	txa6878		22	66	aflp	0
tamu1104a-ctg65	ctg65	0	86	tamu1104a-ctg65-1	txa2048		52	86	aflp	0
tamu1104a-ctg652	ctg652	0	54	tamu1104a-ctg652-1	txa5196		8	34	aflp	0
tamu1104a-ctg652	ctg652	0	54	tamu1104a-ctg652-2	txa5066		7	54	aflp	0
tamu1104a-ctg652	ctg652	0	54	tamu1104a-ctg652-3	txa1074		7	54	aflp	0
tamu1104a-ctg653	ctg653	0	63	tamu1104a-ctg653-1	txa4565		1	39	aflp	0
tamu1104a-ctg653	ctg653	0	63	tamu1104a-ctg653-2	txa4635		1	63	aflp	0
tamu1104a-ctg654	ctg654	0	55	tamu1104a-ctg654-1	txa5851		18	55	aflp	0
tamu1104a-ctg654	ctg654	0	55	tamu1104a-ctg654-2	txa1618		26	55	aflp	0
tamu1104a-ctg654	ctg654	0	55	tamu1104a-ctg654-3	txa1331		26	55	aflp	0
tamu1104a-ctg658	ctg658	0	97	tamu1104a-ctg658-1	txa2684		39	89	aflp	0
tamu1104a-ctg658	ctg658	0	97	tamu1104a-ctg658-2	txa1611		43	97	aflp	0
tamu1104a-ctg658	ctg658	0	97	tamu1104a-ctg658-3	txa13		43	89	aflp	0
tamu1104a-ctg658	ctg658	0	97	tamu1104a-ctg658-4	txa2446		43	85	aflp	0
tamu1104a-ctg660	ctg660	0	66	tamu1104a-ctg660-1	txa1545		1	66	aflp	0
tamu1104a-ctg662	ctg662	0	51	tamu1104a-ctg662-1	txa3871		33	51	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-1	txa318		13	57	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-2	txa435		13	57	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-3	txa2247		3	57	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-4	txa1475		13	57	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-5	txa5541		13	57	aflp	0
tamu1104a-ctg663	ctg663	0	57	tamu1104a-ctg663-6	txa5936		24	57	aflp	0
tamu1104a-ctg668	ctg668	0	53	tamu1104a-ctg668-1	txa5117		20	51	aflp	0
tamu1104a-ctg668	ctg668	0	53	tamu1104a-ctg668-2	txa5497		5	51	aflp	0
tamu1104a-ctg668	ctg668	0	53	tamu1104a-ctg668-3	txa7008		1	51	aflp	0
tamu1104a-ctg668	ctg668	0	53	tamu1104a-ctg668-4	txa2876		9	53	aflp	0
tamu1104a-ctg668	ctg668	0	53	tamu1104a-ctg668-5	txa5775		32	51	aflp	0
tamu1104a-ctg669	ctg669	0	78	tamu1104a-ctg669-1	txa1555		20	78	aflp	0
tamu1104a-ctg67	ctg67	0	124	tamu1104a-ctg67-1	txa1889		109	124	aflp	0
tamu1104a-ctg671	ctg671	0	75	tamu1104a-ctg671-1	txa4988		30	75	aflp	0
tamu1104a-ctg672	ctg672	0	75	tamu1104a-ctg672-1	txa2812		39	75	aflp	0
tamu1104a-ctg672	ctg672	0	75	tamu1104a-ctg672-2	txa6636		14	72	aflp	0
tamu1104a-ctg672	ctg672	0	75	tamu1104a-ctg672-3	txa5452		35	49	aflp	0
tamu1104a-ctg672	ctg672	0	75	tamu1104a-ctg672-4	txa5961		14	54	aflp	0
tamu1104a-ctg673	ctg673	0	49	tamu1104a-ctg673-1	txa3883		24	43	aflp	0
tamu1104a-ctg673	ctg673	0	49	tamu1104a-ctg673-2	txa4869		25	49	aflp	0
tamu1104a-ctg674	ctg674	0	99	tamu1104a-ctg674-1	txa5820		67	99	aflp	0
tamu1104a-ctg675	ctg675	0	67	tamu1104a-ctg675-1	txa2798		16	67	aflp	0
tamu1104a-ctg676	ctg676	0	54	tamu1104a-ctg676-1	txa6847		22	53	aflp	0
tamu1104a-ctg676	ctg676	0	54	tamu1104a-ctg676-2	txa777		22	54	aflp	0
tamu1104a-ctg677	ctg677	0	70	tamu1104a-ctg677-1	txa3716		24	70	aflp	0
tamu1104a-ctg678	ctg678	0	46	tamu1104a-ctg678-1	txa1553		33	46	aflp	0
tamu1104a-ctg678	ctg678	0	46	tamu1104a-ctg678-2	txa4802		33	46	aflp	0
tamu1104a-ctg681	ctg681	0	45	tamu1104a-ctg681-1	txa1205		2	45	aflp	0
tamu1104a-ctg681	ctg681	0	45	tamu1104a-ctg681-2	txa5856		5	40	aflp	0
tamu1104a-ctg681	ctg681	0	45	tamu1104a-ctg681-3	txa1906		5	26	aflp	0
tamu1104a-ctg681	ctg681	0	45	tamu1104a-ctg681-4	txa1227		19	45	aflp	0
tamu1104a-ctg682	ctg682	0	42	tamu1104a-ctg682-1	txa4225		7	42	aflp	0
tamu1104a-ctg682	ctg682	0	42	tamu1104a-ctg682-2	txa7093		7	42	aflp	0
tamu1104a-ctg682	ctg682	0	42	tamu1104a-ctg682-3	txa2720		7	42	aflp	0
tamu1104a-ctg683	ctg683	0	46	tamu1104a-ctg683-1	txa5009		10	46	aflp	0
tamu1104a-ctg685	ctg685	0	47	tamu1104a-ctg685-1	txa3088		15	47	aflp	0
tamu1104a-ctg685	ctg685	0	47	tamu1104a-ctg685-2	txa6538		6	47	aflp	0
tamu1104a-ctg686	ctg686	0	77	tamu1104a-ctg686-1	txa5868		41	61	aflp	0
tamu1104a-ctg686	ctg686	0	77	tamu1104a-ctg686-2	txa5909		41	75	aflp	0
tamu1104a-ctg686	ctg686	0	77	tamu1104a-ctg686-3	txa58		41	77	aflp	0
tamu1104a-ctg687	ctg687	0	66	tamu1104a-ctg687-1	txa821		3	43	aflp	0
tamu1104a-ctg687	ctg687	0	66	tamu1104a-ctg687-2	txa2081		35	66	aflp	0
tamu1104a-ctg687	ctg687	0	66	tamu1104a-ctg687-3	txa5740		3	43	aflp	0
tamu1104a-ctg687	ctg687	0	66	tamu1104a-ctg687-4	txa7135		3	43	aflp	0
tamu1104a-ctg689	ctg689	0	65	tamu1104a-ctg689-1	txa4659		22	65	aflp	0
tamu1104a-ctg69	ctg69	0	83	tamu1104a-ctg69-1	txa3024		23	45	aflp	0
tamu1104a-ctg69	ctg69	0	83	tamu1104a-ctg69-2	txa164		3	49	aflp	0
tamu1104a-ctg69	ctg69	0	83	tamu1104a-ctg69-3	txa3410		22	83	aflp	0
tamu1104a-ctg69	ctg69	0	83	tamu1104a-ctg69-4	txa6478		22	45	aflp	0
tamu1104a-ctg69	ctg69	0	83	tamu1104a-ctg69-5	txa1992		23	45	aflp	0
tamu1104a-ctg692	ctg692	0	42	tamu1104a-ctg692-1	txa3876		1	42	aflp	0
tamu1104a-ctg693	ctg693	0	59	tamu1104a-ctg693-1	txa5374		23	43	aflp	0
tamu1104a-ctg693	ctg693	0	59	tamu1104a-ctg693-2	txa879		23	43	aflp	0
tamu1104a-ctg693	ctg693	0	59	tamu1104a-ctg693-3	txa6082		23	43	aflp	0
tamu1104a-ctg693	ctg693	0	59	tamu1104a-ctg693-4	txa625		21	59	aflp	0
tamu1104a-ctg694	ctg694	0	37	tamu1104a-ctg694-1	txa1439		3	37	aflp	0
tamu1104a-ctg694	ctg694	0	37	tamu1104a-ctg694-2	txa1144		6	36	aflp	0
tamu1104a-ctg695	ctg695	0	45	tamu1104a-ctg695-1	txa3619		19	45	aflp	0
tamu1104a-ctg697	ctg697	0	62	tamu1104a-ctg697-1	txa6452		4	59	aflp	0
